date,VIX,SPY,HYG,TLT,GLD,CPER
2015-08-25,36.02000045776367,156.5359649658203,47.93730163574219,92.5195083618164,109.16000366210938,15.4399995803833
2015-08-26,30.31999969482422,162.5460205078125,48.33808517456055,90.73356628417969,107.66999816894531,15.039999961853027
2015-08-27,26.100000381469727,166.5666046142578,48.69931411743164,90.78565979003906,107.7300033569336,15.649999618530273
2015-08-28,26.049999237060547,166.57492065429688,48.74449920654297,91.05357360839844,108.69999694824219,15.789999961853027
2015-08-31,28.43000030517578,165.22915649414062,48.67675018310547,90.35405731201172,108.81999969482422,15.739999771118164
2015-09-01,31.399999618530273,160.29747009277344,48.51969909667969,91.005126953125,109.19999694824219,15.4399995803833
2015-09-02,26.09000015258789,163.34010314941406,48.71811294555664,90.2220230102539,108.62000274658203,15.609999656677246
2015-09-03,25.610000610351562,163.4571075439453,48.786170959472656,90.66207122802734,107.83999633789062,15.930000305175781
2015-09-04,27.799999237060547,160.98289489746094,48.735137939453125,91.48987579345703,107.48999786376953,15.59000015258789
2015-09-08,24.899999618530273,165.0285186767578,49.001583099365234,90.14002990722656,107.5199966430664,16.280000686645508
2015-09-09,26.229999542236328,162.82180786132812,48.93924331665039,90.57255554199219,106.12999725341797,16.270000457763672
2015-09-10,24.3700008392334,163.70782470703125,49.058311462402344,89.9610595703125,106.37999725341797,16.360000610351562
2015-09-11,23.200000762939453,164.45181274414062,49.041282653808594,90.52778625488281,106.16000366210938,16.360000610351562
2015-09-14,24.25,163.8415985107422,48.95622253417969,90.66952514648438,106.22000122070312,16.299999237060547
2015-09-15,22.540000915527344,165.8895263671875,48.94490432739258,88.93189239501953,105.9000015258789,16.06999969482422
2015-09-16,21.350000381469727,167.32725524902344,48.76915740966797,88.59637451171875,107.30999755859375,16.06999969482422
2015-09-17,21.139999389648438,166.95108032226562,48.80883026123047,89.67768096923828,108.41000366210938,16.600000381469727
2015-09-18,22.280000686645508,164.2228546142578,48.672760009765625,91.05730438232422,109.20999908447266,15.920000076293945
2015-09-21,20.139999389648438,165.0714569091797,48.58205032348633,89.5732421875,108.52999877929688,16.06999969482422
2015-09-22,22.440000534057617,162.92892456054688,48.23054885864258,90.81864166259766,107.79000091552734,15.479999542236328
2015-09-23,22.1299991607666,162.66845703125,48.145511627197266,90.81126403808594,108.22000122070312,15.479999542236328
2015-09-24,23.469999313354492,162.08029174804688,47.907352447509766,91.43024444580078,110.48999786376953,15.399999618530273
2015-09-25,23.6200008392334,162.0382843017578,47.66360092163086,90.63971710205078,109.80999755859375,15.289999961853027
2015-09-28,27.6299991607666,157.97149658203125,46.93221664428711,92.19087219238281,108.41999816894531,14.989999771118164
2015-09-29,26.829999923706055,158.06398010253906,46.926536560058594,92.45187377929688,107.9800033569336,15.140000343322754
2015-09-30,24.5,161.01321411132812,47.22138977050781,92.13123321533203,106.86000061035156,15.600000381469727
2015-10-01,22.549999237060547,161.43331909179688,46.91830062866211,92.5243148803711,106.7300033569336,15.369999885559082
2015-10-02,20.940000534057617,163.8448028564453,46.96388626098633,93.08477783203125,108.98999786376953,15.640000343322754
2015-10-05,19.540000915527344,166.76034545898438,47.527862548828125,91.82183837890625,108.7699966430664,15.789999961853027
2015-10-06,19.399999618530273,166.18898010253906,47.78989791870117,92.21788024902344,109.86000061035156,15.760000228881836
2015-10-07,18.399999618530273,167.55015563964844,48.279808044433594,91.91151428222656,109.69999694824219,15.75
2015-10-08,17.420000076293945,169.06256103515625,48.47919464111328,91.14175415039062,109.13999938964844,15.739999771118164
2015-10-09,17.079999923706055,169.16342163085938,48.48490524291992,91.38092041015625,110.87000274658203,15.739999771118164
2015-10-12,16.170000076293945,169.32305908203125,48.39375686645508,92.07593536376953,111.30999755859375,16.09000015258789
2015-10-13,17.670000076293945,168.25595092773438,48.279808044433594,92.23285675048828,111.86000061035156,16.0
2015-10-14,18.030000686645508,167.4493408203125,48.245670318603516,93.0399398803711,113.80999755859375,16.0
2015-10-15,16.049999237060547,170.0204315185547,48.35956954956055,92.58407592773438,113.29000091552734,16.0
2015-10-16,15.050000190734863,170.79344177246094,48.58175277709961,92.6140365600586,112.48999786376953,16.1299991607666
2015-10-19,14.979999542236328,170.87745666503906,48.71276092529297,92.35987091064453,112.0199966430664,15.850000381469727
2015-10-20,15.75,170.65902709960938,48.7583122253418,91.79194641113281,112.7300033569336,15.850000381469727
2015-10-21,16.700000762939453,169.60031127929688,48.707069396972656,92.70369720458984,111.7300033569336,15.850000381469727
2015-10-22,14.449999809265137,172.4655303955078,48.72416305541992,92.86061096191406,111.69000244140625,15.850000381469727
2015-10-23,14.460000038146973,174.35598754882812,48.89508056640625,92.06842803955078,111.5,15.850000381469727
2015-10-26,15.289999961853027,173.92747497558594,48.84378433227539,92.68122100830078,111.43000030517578,15.850000381469727
2015-10-27,15.430000305175781,173.59141540527344,48.68431091308594,92.91293334960938,111.68000030517578,15.850000381469727
2015-10-28,14.329999923706055,175.56588745117188,48.8153076171875,92.53929901123047,110.77999877929688,15.850000381469727
2015-10-29,14.609999656677246,175.46519470214844,48.68997573852539,91.0670394897461,109.72000122070312,15.670000076293945
2015-10-30,15.069999694824219,174.7089385986328,48.74693298339844,91.75457763671875,109.30000305175781,15.40999984741211
2015-11-02,14.149999618530273,176.77587890625,48.89802551269531,91.33296203613281,108.58999633789062,15.40999984741211
2015-11-03,14.539999961853027,177.28843688964844,48.94953536987305,90.5839614868164,106.9800033569336,15.550000190734863
2015-11-04,15.510000228881836,176.75070190429688,48.80647277832031,90.68882751464844,105.97000122070312,15.649999618530273
2015-11-05,15.050000190734863,176.57423400878906,48.61762237548828,90.4491958618164,105.63999938964844,15.649999618530273
2015-11-06,14.329999923706055,176.48179626464844,48.3829460144043,89.12351989746094,104.0999984741211,15.649999618530273
2015-11-09,16.520000457763672,174.8349151611328,48.18265151977539,88.62173461914062,104.4000015258789,14.979999542236328
2015-11-10,15.289999961853027,175.23826599121094,48.073909759521484,88.88389587402344,104.18000030517578,14.800000190734863
2015-11-11,16.059999465942383,174.54925537109375,47.959442138671875,88.69670104980469,103.83000183105469,14.800000190734863
2015-11-12,18.3700008392334,172.1125946044922,47.63896560668945,89.12351989746094,103.8499984741211,14.5
2015-11-13,20.079999923706055,170.18006896972656,47.501625061035156,89.6328353881836,103.55999755859375,14.5
2015-11-16,18.15999984741211,172.7679901123047,47.72483444213867,89.55043029785156,103.70999908447266,14.149999618530273
2015-11-17,18.84000015258789,172.64195251464844,47.759151458740234,89.7002182006836,102.33999633789062,14.149999618530273
2015-11-18,16.850000381469727,175.38108825683594,47.85070037841797,89.88746643066406,102.43000030517578,13.819999694824219
2015-11-19,16.989999771118164,175.2298583984375,47.4214973449707,90.4865951538086,103.55999755859375,13.920000076293945
2015-11-20,15.470000267028809,175.86843872070312,47.41002655029297,90.20952606201172,103.08999633789062,13.710000038146973
2015-11-23,15.619999885559082,175.66680908203125,47.369991302490234,90.4865951538086,102.26000213623047,13.4399995803833
2015-11-24,15.930000305175781,175.90200805664062,47.43294143676758,90.47915649414062,102.94000244140625,13.850000381469727
2015-11-25,15.1899995803833,175.87686157226562,47.48447036743164,90.68882751464844,102.45999908447266,13.649999618530273
2015-11-27,15.119999885559082,176.07847595214844,47.55885696411133,90.59900665283203,101.25,13.649999618530273
2015-11-30,16.1299991607666,175.34750366210938,47.53022766113281,90.95843505859375,101.91999816894531,13.6899995803833
2015-12-01,14.670000076293945,177.01953125,47.86836242675781,92.18706512451172,102.27999877929688,13.779999732971191
2015-12-02,15.90999984741211,175.2130889892578,47.770606994628906,92.21707916259766,100.69000244140625,13.630000114440918
2015-12-03,18.110000610351562,172.7595977783203,47.64408493041992,89.71031188964844,101.76000213623047,13.65999984741211
2015-12-04,14.8100004196167,176.12890625,47.53482437133789,90.49836730957031,104.0199966430664,13.819999694824219
2015-12-07,15.84000015258789,175.0618133544922,47.20127868652344,91.37642669677734,102.66999816894531,13.59000015258789
2015-12-08,17.600000381469727,173.88551330566406,46.61471939086914,91.42149353027344,102.83999633789062,13.770000457763672
2015-12-09,19.610000610351562,172.5327606201172,46.856231689453125,91.323974609375,102.63999938964844,13.779999732971191
2015-12-10,19.34000015258789,172.97805786132812,46.66069412231445,91.44403839111328,102.55000305175781,13.789999961853027
2015-12-11,24.389999389648438,169.6255340576172,45.729103088378906,92.88505554199219,103.11000061035156,14.0600004196167
2015-12-14,22.729999542236328,170.48255920410156,45.332340240478516,91.68419647216797,101.79000091552734,14.020000457763672
2015-12-15,20.950000762939453,172.2722625732422,46.07414245605469,91.14385223388672,101.5199966430664,13.710000038146973
2015-12-16,17.860000610351562,174.79295349121094,46.424922943115234,90.94869995117188,102.75,13.859999656677246
2015-12-17,18.940000534057617,172.1294403076172,45.90739822387695,91.97692108154297,100.5,13.630000114440918
2015-12-18,20.700000762939453,169.0629425048828,45.73487854003906,92.48727416992188,102.04000091552734,14.020000457763672
2015-12-21,18.700000762939453,170.45753479003906,45.591121673583984,92.46475219726562,103.1500015258789,14.270000457763672
2015-12-22,16.600000381469727,172.00430297851562,46.143157958984375,91.79680633544922,102.61000061035156,13.960000038146973
2015-12-23,15.569999694824219,174.13427734375,46.43647003173828,91.1063003540039,102.30999755859375,14.100000381469727
2015-12-24,15.739999771118164,173.84689331054688,46.531253814697266,91.62824249267578,103.05000305175781,14.149999618530273
2015-12-28,16.90999984741211,173.4496612548828,46.253780364990234,91.89900970458984,102.2699966430664,13.930000305175781
2015-12-29,16.079999923706055,175.30068969726562,46.51968765258789,90.37224578857422,102.19999694824219,14.239999771118164
2015-12-30,17.290000915527344,174.0582275390625,46.554386138916016,90.28196716308594,101.41999816894531,14.239999771118164
2015-12-31,18.209999084472656,172.31707763671875,46.58329391479492,90.68812561035156,101.45999908447266,14.270000457763672
2016-01-04,20.700000762939453,169.9081268310547,46.30581283569336,91.34246063232422,102.88999938964844,13.859999656677246
2016-01-05,19.34000015258789,170.19554138183594,46.392513275146484,90.97393798828125,103.18000030517578,13.859999656677246
2016-01-06,20.59000015258789,168.0486602783203,46.392513275146484,92.19987487792969,104.66999816894531,13.90999984741211
2016-01-07,24.989999771118164,164.01693725585938,46.0919189453125,92.36527252197266,106.1500015258789,13.449999809265137
2016-01-08,27.010000228881836,162.21652221679688,45.970489501953125,92.77896118164062,105.68000030517578,13.4399995803833
2016-01-11,24.299999237060547,162.37718200683594,45.90113067626953,91.76365661621094,104.73999786376953,13.170000076293945
2016-01-12,22.469999313354492,163.687255859375,45.947391510009766,93.0873031616211,104.20999908447266,13.0600004196167
2016-01-13,25.219999313354492,159.60482788085938,45.43868637084961,94.00492095947266,104.72000122070312,12.989999771118164
2016-01-14,23.950000762939453,162.22496032714844,45.640968322753906,93.12493896484375,103.0199966430664,13.130000114440918
2016-01-15,27.020000457763672,158.74266052246094,45.03977584838867,94.57650756835938,104.08000183105469,12.970000267028809
2016-01-19,26.049999237060547,158.9539337158203,44.88368225097656,94.28313446044922,103.9800033569336,14.390000343322754
2016-01-20,27.59000015258789,156.91697692871094,44.583045959472656,95.27593994140625,105.37000274658203,13.239999771118164
2016-01-21,26.690000534057617,157.79598999023438,44.88368225097656,94.6291275024414,105.48999786376953,13.210000038146973
2016-01-22,22.34000015258789,161.0332489013672,45.57161331176758,94.26810455322266,105.0,13.350000381469727
2016-01-25,24.149999618530273,158.59896850585938,45.12070083618164,94.77955627441406,106.08000183105469,13.279999732971191
2016-01-26,22.5,160.76275634765625,45.52537155151367,94.82467651367188,107.29000091552734,13.470000267028809
2016-01-27,23.110000610351562,159.0130615234375,45.455997467041016,94.80209350585938,107.69000244140625,13.619999885559082
2016-01-28,22.420000076293945,159.8414306640625,45.68719482421875,94.93749237060547,106.54000091552734,13.619999885559082
2016-01-29,20.200000762939453,163.73793029785156,45.83753204345703,95.74224853515625,106.94999694824219,13.619999885559082
2016-02-01,19.979999542236328,163.67881774902344,45.5650634765625,95.44913482666016,108.05000305175781,13.720000267028809
2016-02-02,21.979999542236328,160.7289581298828,45.23973083496094,97.21989440917969,108.08999633789062,13.5600004196167
2016-02-03,21.649999618530273,161.6925048828125,45.46050262451172,96.41366577148438,109.25,13.5600004196167
2016-02-04,21.84000015258789,161.94606018066406,45.31526565551758,96.8808364868164,110.56999969482422,14.09000015258789
2016-02-05,23.3799991607666,158.86102294921875,44.9666633605957,96.99388122558594,112.31999969482422,13.850000381469727
2016-02-08,26.0,156.7225341796875,44.44381332397461,99.0811767578125,113.83000183105469,13.890000343322754
2016-02-09,26.540000915527344,156.73098754882812,44.275325775146484,99.18657684326172,113.58000183105469,13.510000228881836
2016-02-10,26.290000915527344,156.5957794189453,44.21142578125,100.06071472167969,114.45999908447266,13.220000267028809
2016-02-11,28.139999389648438,154.55877685546875,43.915130615234375,100.76145935058594,119.05999755859375,13.380000114440918
2016-02-12,25.399999618530273,157.74526977539062,44.57164001464844,99.08863067626953,118.36000061035156,13.489999771118164
2016-02-16,24.110000610351562,160.4077606201172,44.612300872802734,98.04122924804688,114.7699966430664,13.489999771118164
